traj_pc1,traj_pc2,traj_pc3,traj_pc4,traj_pc5,traj_pc6,traj_pc7,traj_pc8,traj_pc9,traj_pc10,traj_pc11,traj_pc12,traj_pc13,traj_pc14,traj_pc15,traj_pc16,traj_pc17,traj_pc18,traj_pc19,traj_pc20,subject,correct
-9.55610213982365,-38.728970439272345,30.173092465590532,9.75701579749557,-12.982880264548482,-8.60394981584803,3.145913912440719,2.938820931318161,-11.904794753597166,-0.42761131951944215,6.563133191418062,0.7436233595149038,-1.2236712265242393,2.983718136774886,-2.8880776159338755,-3.0809965176333893,-1.2516948520077047,-2.5607577472427536,-2.5416962084015626,-0.0174261083216129,P003,1
-8.59017897291523,-40.58296417910887,28.061805669570628,8.833956669933391,-12.017489326973502,-1.1514797383240347,1.1585116656371204,0.7089073675041175,-10.429033559211659,2.3220909754236225,8.576409750917671,0.20597782979365256,-2.2507847206401985,3.1928498947215322,-1.4733362145386253,-2.306911039600023,-1.3765582429130556,-1.98711319445829,-2.703787055493071,-0.21751270649274876,P003,1
-7.106045738821523,-40.20502994219753,31.160311998447142,11.080529206008208,-11.960905419849615,-9.662313024279781,3.426970723419853,-0.1080329484903579,-11.2062646067185,0.07245456694442316,8.690351767100774,0.7585929399183665,-1.6873305819537108,3.5726796165769454,-0.5002571031221129,-2.3702275526745398,-0.617318370643206,-2.897624280209669,-1.9587063125884818,-0.3050694633063546,P003,1
-3.7662683434428184,-41.51101533647122,33.39185205554665,10.84973864488337,-11.407442801145015,-10.530991335165314,5.447017340769815,1.0310015768315588,-11.248347925205426,1.5557695929497914,10.48341306601202,0.923998871537517,-3.0295997773395142,1.5460745854183564,-1.893051633001244,-1.5899257834322733,-0.14715136430054807,-2.8680670719437,-2.644677751392036,0.2511240903176749,P003,1
-36.85066363183655,-4.654956593157526,2.3512093490959773,13.18228293461663,-17.26681730706488,32.94574092619328,-17.031346844187095,7.678375417113838,-10.663548521239319,9.394928875928139,-0.8464840835850296,-10.724683315598128,0.5262259980726641,0.4502862030522965,-7.630712371850039,-4.5566244988566345,-4.413062391214836,0.27797400722224835,-1.3978160986966253,-2.7235305699100714,P003,0
-25.987362962103052,-19.418699735017793,6.10804411106745,32.96886646354507,-16.68091381961938,-0.08891816405218819,-12.921219165851262,5.8076983329839384,-9.978249083180494,3.37736255335906,7.743836976664693,-4.145239922560369,-1.6744318636742783,-3.3870374868047906,0.8442328725069542,4.199414124544779,2.9631094318122546,2.3935359038669466,-0.6103654061468325,0.9975991812583572,P003,0
-32.56948629724106,-7.362321431528351,1.4548292307877608,39.917032360545605,-20.751550484322827,3.524174808092329,-14.719041331093008,10.122739351248432,-10.28283700750034,5.31099480162545,3.687037446563381,-6.362477981566815,-1.139268183519972,-1.0329495447926378,2.8604470965963142,4.780241933418551,5.8887983738134615,1.4954099058623047,2.479387680086099,-1.032182658585188,P003,0
-35.525188302611355,-15.309707257859667,5.284121139255186,34.44333442080693,-21.5115321659984,-0.37609241626448314,-15.285217595253181,11.60552381865076,-10.796414075781534,1.1088124723688815,3.925138567026382,-5.37466441697642,2.4249268357469957,-2.4346399403409937,2.602673137714385,2.841200967573367,3.112177772192695,2.1738840542434485,-0.2638254548440191,1.0453752262110036,P003,0
-33.81084430382244,22.132073844506557,32.62698600579084,-34.87604483725587,-10.287058834505029,13.898312893389923,5.246008896732682,-10.499316649875606,8.678961019917471,2.4972918699852795,-2.0337652171529834,-1.6272850041032823,10.900580848448095,5.00623437394582,1.3063543618472908,3.1211098940364583,0.0005960595168074318,-1.1910657702271716,0.5728657940730911,-1.2220747036789898,P004,1
-63.605686422297666,52.36503900898639,19.23047485558582,4.371718495835346,-9.757546792127803,-25.14929454777865,6.850755054379953,5.700693457608038,5.0523631057041625,-14.550612345496107,-3.31717440733134,1.9018444053369283,-2.7860333450632733,-1.4904576029106438,-8.070875354404043,-2.3787882236569033,5.266478064204482,4.2100005711599575,-3.2670154636290474,1.3989671057130069,P004,1
-35.87679321344166,31.590937988689564,28.084628969055487,-17.35330623084057,-14.550403606249315,2.99897090434772,5.43637414136982,-8.579573754514401,2.530489090251455,3.1632984169845657,0.37503203730253276,0.6617027922667527,5.069578491792787,4.782255250348241,-0.938887687483781,1.3348377743648068,3.2415468492813435,1.1009310069486065,1.4544158198390549,-1.987599691379517,P004,1
-35.901194846999594,30.343098267843146,28.094527930805178,-13.963684848615934,-15.915318477540712,5.227256496071454,6.339295107528797,-9.985791964618468,2.2357297981092676,3.3104841850829425,1.092387341101599,2.486465183715756,2.4934531395045365,4.490644664722149,-0.12482200401804332,2.2093976587984425,3.6262961605844337,2.1234853380068612,-0.9083693387240188,-0.9811813047157888,P004,1
-34.52021143316551,25.786714664421087,28.342254047635198,-21.145976081142834,-15.692872008352218,7.6819478443259905,6.2878873435404925,-14.376785183122974,1.157433270245425,0.14584628533638103,4.565553960050597,1.3681541755456246,8.741324065062912,5.899499734006122,0.44517972704151826,3.0708941017082587,-0.0301590301605878,2.720600978387198,-0.512047042431332,-2.245287920200879,P004,1
-29.50462264914272,27.24306256347311,34.16197890158262,-16.846715177805137,-11.449365150346837,-4.878036759591483,10.7382362859736,-9.731231121813149,1.0114034514331234,0.6236130639802155,2.5244658646640885,1.2805064719454122,5.880008767974893,7.054989779534903,0.6104777637930566,4.539993358767131,2.749511938722862,2.196774319598731,1.3874990458128278,-2.277580696638425,P004,1
-59.667233261360266,34.22352843525024,18.431802466740073,-2.3549201598781764,-8.94616012079308,-10.057625508116319,-3.050831696340194,-0.05707178607306863,12.35602129415177,-3.0215850539106333,-0.3900005366977227,-5.276483360890517,5.986483539906346,-4.826288687334134,-0.5944075725765208,3.234442592912581,3.795548812788555,-0.8155988432009617,-0.15627712736257804,0.15549634047020378,P004,1
-65.66941910762046,45.04634230867371,13.88554484422613,0.6606599406856345,-14.41789455803232,3.688019376208128,-1.1103441874144109,-3.07306623896876,9.982664599342003,-2.3193062328407605,-2.017030004048209,-6.595934567675974,0.1204810907885368,-2.3255897080413113,-2.231725300583576,-3.324608489282832,2.8481096619347146,-0.7026167637855367,-1.6969918943191324,-0.7925915853974954,P004,1
-67.37223382225238,45.22753024558024,11.147512474760523,5.002614898217261,-13.678472415200893,2.99471799063528,-3.3066629827922167,-3.484968458397298,11.82613364965227,-0.7385808959402684,-2.5647934041999894,-5.747358828463015,-2.4162178475878373,-1.0953537663617074,1.6398664643389225,-3.8533625827186144,7.346848281628566,-0.1931811159886971,-1.266444160074063,-0.8428818557819179,P004,1
-71.57573764053653,51.817852496701455,11.434119037668488,2.8707763343511683,-14.919422887651033,7.07728584473989,-3.4862151446293876,-0.4395557347321986,10.045637315745925,-0.18416736821921503,-2.3483484187129386,-4.536494455748132,-3.854751387019912,-2.07087081056401,-5.978480395832984,-5.84004167986355,2.4302948243970843,2.089387354028223,-3.477360046797454,-2.256502876699641,P004,1
11.504282671276096,-19.96062596382999,-14.12864012011909,-38.2982756777288,-31.537665995336166,7.60148695783544,-7.3832516054202335,7.344113951497908,-5.18809463695929,13.20522241903807,-15.164117898058828,-2.9746297456670536,0.8193483614596236,0.47216447157510905,-0.7392524374666154,-3.0315464524152986,-3.9811218212572963,-1.8688905635283266,5.952084944723028,-0.8107085338979055,P005,1
26.51112285396741,0.543178390993617,-35.305985122418214,11.94355292399504,-12.673516042339651,-1.0617864113701052,5.882370952474462,-17.81535571226269,-9.760062897734175,-11.011907504141115,1.1766144547811943,-2.6608036329681624,-6.47007025301533,-2.9017928312061505,-1.1269501889446645,1.7861482216975093,-0.11060633933793317,2.507554747436097,5.731465350369889,-3.790935904196269,P005,0
11.335520151208174,-33.96847124584574,-17.953449644913146,-25.30782525596345,-30.242771462275698,4.964318237673588,-9.218890457433602,2.909092679514279,-2.699349013802318,8.819097571681946,-9.653655408489046,1.095387770729989,0.3315022916012465,1.358188237777605,3.8587036918408977,1.3721896202772887,-1.7395694128451262,3.4255548658084733,2.816496044409414,2.6487458617721362,P005,1
12.712632452587968,-32.60093394862856,-16.043534408185593,-14.46713009189958,-31.51501770602359,-5.239053474058077,-6.665456760873095,2.4230294002394612,-2.885855816116648,7.547088483348663,-8.944269671612798,5.632592635128381,-2.5990041221894797,1.3542399655906443,2.6501805732030097,1.5238145240089234,-0.7525170736543926,3.892139751417638,3.12466470984939,2.0068750617014968,P005,1
43.11760166886474,-35.376312088756414,17.842998249798118,-65.25723527047376,-10.123578403156575,38.24437802850871,42.49339889711127,40.84747167878214,5.276982562219076,1.401563963576434,7.045121627678653,-4.913740874246675,-2.8854391430432793,-9.616958422638904,4.8924704840174185,-1.1114562572540139,1.4754723369691056,5.327802946877487,-1.7866855650320501,-2.3430647945159624,P005,1
36.887840718850164,-19.066253820656947,-18.150334410147124,-23.005201594416473,-20.157271221784455,10.93271351900901,0.6841444930046149,-6.2943163805196,-11.04899736660834,-5.1968653165360905,-19.2732938443692,4.389715748516433,-7.86436805067041,-0.5214053251791667,-0.699263973443286,7.107121856333394,0.2997745292141283,-3.1831254419046364,-9.39107415843348,-0.9609061962436103,P005,1
26.518323460439905,0.3811506560080407,-30.662132048321205,-17.037438329656116,-21.259680179703945,24.60948128183144,5.680359050484661,-5.004729514775126,-15.799242344699806,-12.25940244193331,-9.554655915860062,-6.452515073415822,3.4664127536242795,1.6818389469300845,0.9868329822034042,3.8877181798114018,-0.5870960109146457,-2.7365774142426065,-6.76708682393451,2.2910817085621145,P005,0
29.22176499129453,2.494364272767685,-36.34038060599,-0.8729939205425549,-13.337089212292774,17.27293601766617,9.067392783841262,-9.514502733269909,-10.612870601174047,-13.844871023917062,1.4780781287822033,-0.9121355930888841,-0.603881254901923,-0.06925420129831047,0.564457803130738,2.0249102647445785,1.2782752028738429,0.06319015890262746,3.1717391789003813,1.438507325334315,P005,0
28.80754478162713,1.2967138091386348,-36.26229516590788,7.413058500051165,-9.825273399685019,3.276348314072621,10.904586904239643,-12.668058610035095,-9.387450844765937,-13.69079805813242,3.5595964952279258,-2.2250782951576342,-0.4704019705699469,-1.5150983375290974,2.8685218113151447,0.18260835774385992,2.217173606556753,0.4141696936949919,6.509499821715717,1.0091665312631637,P005,0
26.60353867325129,2.5100652921524094,-37.04733055145349,10.701224981875697,-11.387627751830372,4.436810366579009,7.602384736301757,-17.04231530450101,-9.141414428911194,-10.23631598821247,2.2870857807124003,-3.9708242338003803,-5.451801847627481,-4.048923427201036,-0.6656194069065161,1.8206597745837734,0.7446538394367963,3.06137515223637,3.459637114911102,-0.5858199713266077,P005,0
81.28487404924317,-25.92906704402718,-5.183431690724486,13.21261093847485,13.062118325770152,-21.387728249318467,11.385094935581069,-10.090161741439319,3.3638946823936173,9.694278913755234,-1.317503848685944,-4.628779719686592,4.7359647745294335,-3.0234055039388603,3.064180069363939,-1.550708973805125,-0.18820702913763152,3.6439861441151375,-2.9524873617287164,-1.4303009561488278,P006,1
44.349584919728954,7.24921799823685,-39.94607732423618,21.54842682498183,-5.178235889930365,26.168171141281302,-3.3088646366179666,10.311343399292895,2.7118012005379253,2.2569221082508264,-0.9672759058628552,8.987549537323702,5.2933070266901465,1.1356459676164714,-1.4478507647583878,-0.06776372444943864,3.502446816183717,-2.9335120976429616,0.10454122178922037,-3.6522555254019196,P006,0
41.42137034328456,8.226455941188137,-40.74768347532219,33.14019672764497,0.4888784694903922,10.25972242230977,-3.9860317107986485,11.160872267904582,9.86185900498751,4.077833112921491,-3.1100642249296544,5.684337291942506,6.786607265887273,-0.5163581924090863,2.9535239836441725,3.551227571022897,5.897679738686065,-3.6855195763253885,-0.7615438148541762,-2.057376341086758,P006,0
41.409747941847144,11.472830246187124,-38.25093642607784,41.067261730798194,1.1350252782935233,5.234154512444061,6.2155070633411125,4.787602409709324,6.232281363075411,3.223235280595015,2.098623614503879,4.6129599280575,7.62396769528895,-2.492252775259128,1.7841007234191866,-1.6281890213330488,-0.24653462770413978,-5.062396131701202,-1.7853110574956859,0.5746305068721033,P006,0
79.63511101731316,-14.471640238224449,-11.329912642627624,13.695655922648633,4.185917455896038,4.098382118534769,9.356108393039365,-7.181115773611621,-3.49789055698684,3.788140695565065,-1.350668611298622,3.317439456195974,-1.0485063830690742,-0.7516393741973242,-0.9120306620553282,-4.041327346246888,3.0091545876126604,1.224074734108904,-0.167951307381667,-1.6455907486876802,P006,1
48.2901575683291,7.4561561727706085,-40.43773491012027,34.420984009456404,-0.016304079900090133,20.23108036746662,4.2856822321556685,1.2388094573106472,4.029717254530466,3.592005055658558,5.201062435348642,6.768761178401879,7.695946584015064,0.7703841793828691,2.1746498800030807,-0.48921990070306376,2.8622209724485397,-1.378009638548609,-0.6222968371284341,0.5869669258523812,P006,0
38.39256669443288,26.924732978491917,-34.744221640978665,42.599656479389886,-3.113696990390206,-11.637060363361241,8.756255470735448,11.628339839911728,-3.88685686539824,0.39943105611778507,-9.547439063921436,-2.261451693798263,11.414872778633885,-0.039986295536598354,-7.311826597524217,-2.643268882928399,-2.5205462830059244,-1.5986771498001078,-1.2093546022222013,-2.292143577288377,P006,0
79.31603635107467,-13.046150159146846,-7.7315815045113405,21.151386686986918,7.8682680768643225,-15.634931242757135,13.113987846571575,-7.414067297143457,0.8463618300011568,9.803362845154826,-4.061124790495674,-2.1615754563760325,-0.9256755118272324,1.4492311435337424,0.3280392774744479,-3.9835226209157706,1.2487715957077923,3.7422797378223067,-0.4203769888198077,-0.9331150880640829,P006,1
78.6272505211336,-10.363796418973577,-8.90562923077337,19.338631062664863,5.783495431844964,-8.99889481998593,13.498483723560366,-4.898893636893313,-1.9385935064483304,5.648463393365874,-3.9639131041372067,1.5238216159322457,-2.518151225489404,1.6544456836357502,-1.4502518898052772,-5.0297375287779875,1.226155127842965,2.6674588951279334,0.5083662634417341,-1.8683717867563536,P006,1
81.20218809130097,-12.943018872465496,-4.191862321092007,21.702090345498625,9.714497082945508,-24.491870015849003,15.793285462973115,-6.853940401155983,-0.4613836324665094,7.955409970444783,-4.764860685010283,-2.563162129154717,-0.46005483357121135,1.135036989718607,-0.5383860195779249,-2.6338849205664454,0.38781444704211143,3.2939495859441603,-0.8020619327200618,-0.6702630738993041,P006,1
-7.253030612446982,49.06177620540817,-4.982206639162026,-17.850767760400252,2.200055011154572,1.916093008135176,-4.3967819167510305,0.6980718557875765,-8.227168052809981,-0.46564468963904965,1.6006714979854824,7.6753504154887064,-4.903131649391089,-2.3558610723875493,0.3655862982916655,-2.0281895505799983,2.103226257112533,-3.6498157201767647,0.6513267393205651,-1.7216703435237448,P008,1
-15.169083913924434,75.08960209396326,-11.873486670880956,-6.883986742806146,5.37025710138994,-16.47927574109606,0.7451261865267893,3.609897437571603,-9.033935491288997,2.766372027702195,4.965633481261388,-2.13393341695454,2.8752592281188782,-6.00083409568101,4.491771878974175,0.9015790793210936,-3.7587370457273868,-1.3028565374449776,0.3406211814080974,0.48827263928426473,P008,0
-8.374312265067365,51.808365440527155,-9.340020241143185,-15.041146038138418,7.027967257400613,7.563375518157207,-5.034285023887612,0.8587038064289013,-3.111551778946193,3.5899875257941365,1.0925774914148494,8.537484751602124,-5.730708322764698,0.6848493212796803,3.4464396159408968,-0.639990602144478,2.043553684377553,-1.0898308386823075,-0.49736646260849365,0.9338597506771882,P008,1
-6.265512323284658,54.47712636936781,-4.680591270327533,-13.471923298444837,10.571068597465324,-15.61352345618393,-3.6536857241732346,-1.4482516166095774,-2.1162194301601525,7.051277111085465,0.6544279149708472,7.025205518269635,-3.274398377073002,-0.042798710060626015,4.20139580731749,-0.2715107001875715,-2.107727591574947,2.3582208880380247,-3.7161752660716,2.4667709162295446,P008,1
-6.7980474596801885,67.05962537794414,-7.369699879176051,-16.222862231044594,5.933988336804735,-6.653797719572518,-3.710511126642912,-0.20755145679639966,-5.2646490453059025,9.226361830256263,-0.6917284907059351,4.957681194444895,-5.203183997168842,-1.0281066477683043,2.056368747681784,-2.123026631524171,-1.634437716244469,-0.9624499991772197,-1.33444511517431,-1.1392417137608266,P008,1
-6.348572351884795,58.44796967638112,-3.671059454994397,-17.81967735943438,4.252229354064733,-11.41344183141009,-4.888571404143341,-4.338962953952167,-6.358027568658596,10.040525205068281,2.886158142674613,3.1717303354840354,-5.713715478567809,-3.318507198311673,1.905429318823249,-6.051232053821201,0.055183505112866814,1.572558557788109,-0.8444862232699498,-1.4453750801809946,P008,1
-14.671604708166212,76.96963454417042,-15.394520257862897,-11.770334714123052,0.723993281706791,20.593338211192464,4.766121272833032,4.586617742633934,-8.875733308203998,-0.04912984460384129,6.677870501614202,2.8433752356330184,1.8636362415433165,-2.653847241638972,-2.8821963340971064,-0.6645703810299532,-2.9625445953484304,-3.8018892423345623,3.0111998654048797,2.722658840399988,P008,0
