subject,correct,deviation__descent__l_elbow,deviation__descent__r_elbow,deviation__descent__l_shoulder_angle,deviation__descent__r_shoulder_angle,deviation__descent__l_knee,deviation__descent__r_knee,deviation__descent__l_hip,deviation__descent__r_hip,deviation__descent__l_ankle,deviation__descent__r_ankle,deviation__descent__trunk_flex,deviation__descent__knee_valgus,deviation__bottom__l_elbow,deviation__bottom__r_elbow,deviation__bottom__l_shoulder_angle,deviation__bottom__r_shoulder_angle,deviation__bottom__l_knee,deviation__bottom__r_knee,deviation__bottom__l_hip,deviation__bottom__r_hip,deviation__bottom__l_ankle,deviation__bottom__r_ankle,deviation__bottom__trunk_flex,deviation__bottom__knee_valgus,deviation__ascent__l_elbow,deviation__ascent__r_elbow,deviation__ascent__l_shoulder_angle,deviation__ascent__r_shoulder_angle,deviation__ascent__l_knee,deviation__ascent__r_knee,deviation__ascent__l_hip,deviation__ascent__r_hip,deviation__ascent__l_ankle,deviation__ascent__r_ankle,deviation__ascent__trunk_flex,deviation__ascent__knee_valgus
P001,1,13.330526241654521,23.04232057379314,13.518613856720648,48.04929931855204,5.13935331225045,5.335022221617516,9.46477940199828,15.345237027384636,3.992407371580967,3.8619916142684914,2.229388986236164,4.232548618604862,4.750976063315202,6.021004942856193,21.913573121627568,38.87401781638035,3.2742601635089565,2.9220820655950197,2.6457868850269555,13.664124006903993,3.855767997488763,8.126239339319019,4.544039156664228,11.09954536054197,18.406343246889254,26.103044740642268,14.122325312430274,48.483606113728385,16.397811717050878,16.139615750578088,15.546455399028304,19.659022696923138,6.517663925331348,3.9931313958281955,1.1902257857531366,3.4744576099445736
P001,1,8.681406964616631,19.860880857819033,18.79760763010035,45.590553430081215,3.2548320993121456,5.846697868035543,6.681977661784055,13.519819988516195,2.901327427543523,5.074586119786082,2.0185382637065588,4.205255079666443,7.485063544351547,8.349252649274803,3.9545419552089642,38.296998872663906,6.1175556387249,1.4304533871899956,7.210947982907186,18.5947188887268,3.9394126423522913,8.32207760187482,4.091415786954016,11.010535003703104,16.476744275370276,25.58437811270696,11.27307295836362,47.70229279285169,16.86030258402552,15.442010579419726,16.38416853403847,20.780241170908013,7.11812525869532,4.667688036885732,1.3616375425346632,3.3203979960817067
P001,1,11.238968726763385,21.237492898067153,14.32661861407602,43.021798740849746,2.9597236780922307,5.041282400162898,7.853291408599506,13.707500699337539,2.1291947579827193,5.216150164230404,2.180722982553763,4.083862467159339,4.107097925002378,5.723284556278044,19.75116514768073,33.043556824999925,2.3035240402147656,4.906737255822776,5.446788182169611,15.874288813064203,2.5932811549739467,10.386039588881733,3.6642241075899404,10.824011049500758,12.443501521342014,20.160878550054672,12.49374152386724,33.690334109041174,5.47472687590991,5.758809619704435,5.430898342731743,10.973579941078615,3.8671181845417935,3.6339701438892718,1.2489549611656456,3.462548758702604
P001,1,12.07412737771583,12.42532689261959,9.851231730512007,51.79338910978813,10.879131371818094,11.141701408225673,15.24478965748419,23.510653996810074,3.677487859243402,1.713884823556223,3.565467535932882,4.572780359561344,12.784769367070629,5.607846657395269,2.600109999720737,50.339198772038074,25.81383086391251,24.534445258160066,24.535743381566434,37.93464000290963,7.701270609361589,2.572347782446678,1.4824574913223032,11.671504248888994,19.541113213150012,22.688216086508042,16.8342934706373,47.15180258903555,14.122364346931386,14.701233388817183,16.5587124378795,22.368870628945093,4.509355350025084,3.025522176618619,1.3112055155630329,3.767360518774647
P001,1,14.539008989881376,22.534174329018818,16.30550185497176,47.30482560766155,9.249780688705,7.996635753482069,13.469714423266904,23.004143719187127,2.6009663042603544,0.6056047713673465,1.0513937003924199,4.527086407373684,13.87735348286879,10.193566915540638,3.1136902470394374,50.52723153400328,24.281545587644818,22.655014526769058,27.315715835771936,41.50344954742296,6.424026753717932,0.3120545469248711,1.563925944129727,11.660112092395241,17.440323381517366,23.331718134404007,15.728449686919992,37.73224592306484,9.41163810677194,9.018945649099859,8.8025265623958,17.128779727381318,2.964384299599793,1.1743058447123602,1.5126845101171071,4.057986420826545
P001,1,17.22864311163794,25.145072916443063,15.365048630141041,43.388119613840296,7.270878477612499,5.632247936486676,9.401561994612853,18.58663779162738,1.758264525033929,1.1067683180637986,1.024501406365968,4.701364549162962,17.82656605864056,14.920501091949479,8.084498929325635,47.58677787097757,20.310354357571022,18.227972358556976,21.535752787041698,34.70589388821057,5.492041642336206,0.7730078438818111,2.6783664810442334,11.645707659585474,19.43633471664889,25.361205401974566,9.640506992289374,42.59957432155732,11.094859086320115,11.791108627659376,13.079549253037072,21.460579033617122,4.057900294503614,2.6675121885650945,1.0902890188165344,3.892563466548861
P001,1,15.00411094328383,24.831264148044376,13.266099199697162,43.463420840125515,5.0130063726771334,3.540361755288541,10.000500783422893,19.212136687729874,1.1256040712935445,2.0529667970522616,0.9704411717198269,4.630774911337971,13.258591247772017,14.274931440787137,13.99130167689799,47.46863578929434,20.50342976547799,17.95640522035317,26.050203403094876,39.02967308722625,4.4831321392418815,1.8241626434486897,0.9544926094440015,11.588632974996994,18.492027495667468,27.956481065150978,10.474834827185603,45.106802057687005,15.484603770876173,16.037351591654225,18.518366287233228,24.218596796906382,5.0852933493741395,3.6668312689270217,0.6314438389342272,3.8166530185601495
P002,1,24.09956530445381,46.80502388270355,23.107148817815464,45.80789509531327,3.646575717169177,5.610859792408566,5.606672050181723,6.269213180543171,4.344756828530771,4.653084764482788,4.118046122298831,2.1023185117494676,30.06920478703689,29.021243185043573,31.936198331889198,31.335411448700278,3.03564064365685,13.239304671010519,7.583212225218925,8.46943442270312,2.182573312224181,7.2079149716918165,4.431400961574809,10.200557637583978,14.838649226219285,35.56919802630243,25.701778338146475,45.124986304624436,7.8651401825516345,7.605076095899433,3.6649814340499587,5.077281409850725,6.497728732530632,3.6206276785641123,3.214842307977335,2.357216498719715
P002,1,17.338374492719737,35.43226198815434,13.191782292030528,42.586547244444816,9.233438159602503,12.141948960760683,6.829837576139316,6.90415308074053,5.401145537140647,1.571621996935162,4.05561095522034,3.7817512027200246,20.177443181420312,3.840375209316066,12.908837434022686,33.523828016933855,21.93325811032307,28.359535184657908,17.77447592707395,17.108755663670188,2.170123794673578,2.934496356354326,8.464195402243615,11.324867818402412,37.041053767236264,37.45821454499064,14.934438979730299,38.41687863179609,16.344226162781574,25.36893331225148,20.523411547145997,21.24167986610799,7.91424609774116,5.395964005469352,3.9418568268425234,2.678628326887817
P002,1,10.582896071465314,33.152744582065274,25.362933040194612,45.372533582238454,8.811370089028761,7.25315521455785,3.893956860069472,5.668941027867993,6.6867891956039305,2.676752258210061,4.3303981038270525,2.500803034285813,1.9313551620148488,22.883251844692392,35.46156172125924,31.131802839519345,0.8060834934955665,10.722188398218567,8.824161140125412,10.905110186689498,4.391061537293533,4.034354707346821,6.47046609462879,10.31407987228694,9.67099748888629,36.0983215514737,28.009658118034917,46.47401056283485,8.346013886585322,7.751731389490561,5.270190296203497,5.775909037587694,8.143853396683738,2.8710176794432334,4.2800888616990305,2.347770038161199
P002,1,5.815340400522994,35.63122731813037,24.783099766585856,48.78865037917364,4.407947185334018,8.682039353881644,10.007236582353702,11.537557210182314,5.496702134029592,3.6450120349734236,4.431372987608097,2.6719613204506567,16.597799710821526,30.486044248332263,33.713916326038756,31.150165966003453,2.4591690984601158,12.108577717680337,4.113827836040858,5.887225134213238,3.3223977519880563,5.377660116011143,1.3787475162960106,10.334689645887781,8.396439263159554,39.72745847939188,28.529495359234335,45.923258218113304,5.810300976409557,7.580091228852373,4.828510628857774,5.150519173994252,6.8818907436071495,3.4560375077919767,2.2034305826868943,1.8434803428881925
P002,1,7.24382510553706,37.94680901848079,24.935590863337325,47.73512671490478,4.763473127835138,9.214142150284337,8.333774035800712,10.452134904930412,4.2359748338054555,4.024199387275547,2.1477391069801586,2.4360972679208763,19.460559427002224,30.568602238063477,32.4078007564221,32.20846387453716,4.772245192416025,13.615440354889168,3.7107747078915394,6.24453883182797,1.450668891742724,5.839849015919071,0.189496153983211,10.70914063518276,8.240214194844988,39.21815144068025,24.220965799791433,45.916404627790925,10.383708251064279,8.550682385562668,2.921803673458908,3.231895232875754,7.2964996645034335,3.2485895509390326,1.158306099746774,1.9543256689757995
P002,1,12.53914561551475,38.298196903422095,24.587220497846758,47.59273388401624,3.877101288783387,8.469681008579466,7.228744370116277,9.167306984101051,4.631656723235179,3.8876719575781564,2.216658720614224,2.4669684337824362,18.602087038236657,34.122375528833466,35.810844343250686,28.62557229600867,3.1078520713840403,13.277784448282414,3.018318313999555,5.516335613730715,2.510517173196547,5.4541262071794465,0.46264587981185346,10.438309793711548,14.485974479170977,43.54196808702371,24.70064263416724,44.28743162942762,6.7598298066221005,8.694647463719539,5.54418708773917,6.745000635515946,5.940704594194072,3.365013193608802,1.7336450565109671,2.29897913313925
P002,1,22.65014268541338,40.75948506329045,13.516425160815896,50.189422668182885,12.32405775122658,13.689344696555668,15.80960142868675,17.595868073296224,3.9367289394952776,7.185662243677433,1.464265008425103,4.2082127366657405,27.96986318994293,17.65957524590649,15.506459645912638,36.46099688393533,20.109647087072496,24.08669354478739,24.17504889970944,27.236593964730304,4.979073296984855,10.52932282931065,0.5910566955215302,10.026714296657449,13.396329045008603,32.25434692299608,16.760854246862813,47.88421129774008,11.306195267229455,15.132584323754992,17.936717986179872,18.426056626481863,4.87783537111593,6.055093359474114,1.8213076903208631,2.4168578431718664
P002,1,18.46920313047965,26.63160429819809,17.098272635829158,43.523942806367884,6.796150800445557,6.637163381294281,13.634814476769753,12.89164963325884,5.37882209766438,3.8971756346034363,3.040889090430878,3.203620758442123,2.7857399275467527,6.840307038508863,11.852236521380782,37.02421788659816,16.33625665890286,20.701043753865935,22.782929034106967,23.492808343559126,4.67546022098656,12.147363588552224,4.953740182037551,11.200190912606509,9.320482422382119,31.59887304922548,14.219385913936822,43.78769471444186,10.025164964859377,10.411209501309216,10.535158830882768,11.374443999222867,5.536293410078292,4.343649272613819,3.259801899994419,2.664468871608025
P002,1,5.605327731793217,20.282900075360992,12.666174801151788,45.55801623265576,5.848102154252862,6.6891279958041565,6.372645540650391,7.059739903626275,5.935697756083411,1.2037490339809913,5.011551450661005,2.48862251512213,13.678085856490673,10.200642269232056,9.773261787948002,33.90609785701766,17.92023772535432,25.31909307559031,16.06621332550955,17.443783394782482,1.63686092947099,1.6910288593093163,8.715510888662418,11.161184246509608,25.17158123100919,34.90938683699362,8.93989284024451,44.11123738098533,10.785302613905131,10.238533411959086,8.900341014257844,9.911333843495962,6.223253729536052,1.3498059671761766,4.029913556552129,2.447809771230161
P002,1,18.614849061105026,40.789101853214554,12.547069731053835,41.67796210188361,5.931089712307758,9.165720279416135,3.2334323654998287,2.7990975107998617,4.372761346101246,1.79416082515309,4.628318638926332,2.20680700351333,15.921643564313637,9.014353219027786,11.408287051193252,33.61913606678222,25.413239117700314,30.215215862299978,15.319165193758163,14.791706577929542,1.2796455541902596,6.701909229779273,8.613007873206186,10.921492457114182,20.31416733213055,32.91041679435552,10.754062066769972,44.84594756779861,13.025156956684521,14.004679443134318,9.377198384206519,10.160298794442722,6.900483284096798,3.6747385698474737,4.288643845604055,3.1310695316159247
P003,1,22.946294252825027,15.851050220060566,12.453776328990253,26.112898951238844,14.057428241408227,8.038055107946594,1.71541514744305,1.7078365412407464,12.855755314714722,3.6549840804203155,5.70670289196733,2.714998990609564,22.413634510893054,17.30395961106771,21.084552682200872,1.9885577318142367,10.722607663992818,5.987998475042284,5.036657120509547,4.702452659645127,13.87824723898596,5.6600509578766145,7.754581079056353,10.661863472880492,24.27611628078126,15.112407570976085,12.647441845232617,27.347103854079744,15.485498057844733,9.960844983910714,6.463906553449934,5.84912382893574,12.733833850841801,4.985244163680199,9.836476781962066,2.769416867070872
P003,0,22.174494282823122,21.280340086423255,11.949107334532943,22.94741361184125,16.597866590383582,13.180916578403114,6.068036214645043,3.8260172027230146,15.139728074508435,8.288507394391555,6.398025370991645,2.7613370891877804,16.671093998694925,25.86708048776393,1.8518756038812996,1.2523509729030273,20.562562188607917,17.13213543597875,12.776670059040967,5.651463333449207,19.960648983793504,17.968747373489762,3.113305795170574,10.25784271165138,21.110477964913592,19.518993224477303,12.59114520143298,21.032894632344664,34.99197499595161,33.915236371059976,26.793476986478595,22.1547758354315,19.403962149537243,15.099249703403292,7.32115784868369,3.0050765906577883
P003,1,23.89210118936887,15.211937655180401,15.207574721069586,23.880681957819625,13.829027680309895,7.947165862207859,3.0916016488410145,3.3480464598054036,13.058665141207953,4.89736429844102,8.541476329228582,3.131238328872761,20.695950829234768,17.765897241996544,24.83512069378837,0.39820122375069006,9.510248407872886,5.942781533947246,7.931131509578959,10.068103903726836,12.810579922123665,6.596826954781148,8.90063266663049,10.23264915614369,24.598768352814812,14.777286306686625,15.738207480425194,23.633448063415102,11.439839054493747,6.419414078461813,4.363134536104363,3.480941485630121,11.08645790856136,3.9314774571169755,10.516042388814517,2.7561422274930867
P003,1,25.194653208448123,15.51863497995729,16.77209754748709,19.77384389665354,12.189321985533454,7.9576573621457385,3.710054742541444,4.0086401301420995,12.10934853553243,4.9785941732730805,8.11229566162293,3.023060716860203,23.967393525390243,19.123187634190337,25.516647426194005,1.692302292073603,7.222985288342011,4.51469707134857,9.036269498322126,10.832173357850602,11.237479948663026,5.476141906677246,7.704168972687834,9.96235230883965,25.012070685648148,14.43487671049454,17.883811072992554,22.160587257280362,6.24585254412647,2.424330181569985,4.344721959490659,5.519551328014802,9.036142315922044,2.584350283317076,10.30182037092009,2.546240002597718
P003,1,23.931162449813307,13.577033813132772,18.2280379675619,19.13694891773476,10.381825867691258,6.1806949197264665,5.725272372470117,6.308343809048838,11.357128843123153,4.4163721305566614,8.8881729704562,3.1432663138766115,21.938416641216385,17.421179377461435,25.63245071877297,1.4624156737310918,9.879210876418398,7.388165995299329,6.656390743033988,8.169886178624367,11.852782269010898,6.0404202086316685,9.5525594438436,10.009034813135232,25.221521114992765,14.211015551843388,16.243798138533062,22.30782113118118,11.667620103008295,8.980087119690436,3.8098110929154827,3.670665477897831,10.80736734445902,4.109831006604211,11.807772008305001,2.3492614961823
P003,1,24.75932194217013,13.34916971492405,17.902123306942496,18.989031066663248,10.554726103686356,6.006903727060773,4.69855494912284,5.150087128052181,10.903801272188506,3.837099278844497,9.15491200262031,3.0802273992113696,20.11349125445139,17.109468619750093,24.48033708972173,2.940427618649769,11.800609174030859,8.11124280688625,5.110882519494483,6.913245559913127,11.516745734621859,5.180091970581314,9.104892266287484,10.313248863576542,24.426530723390876,11.32420126351938,15.770615627411184,21.9745331502634,10.313404764505478,5.7639514099821,3.2411917886062325,3.0941473780440787,9.461572911766623,3.01939936118866,11.226429526096481,3.0189322521588218
P003,0,20.175457695714,18.0281578427558,6.7171147643181,22.88239627556734,38.186394849635036,35.27139315952046,24.226135873133167,24.4688769098972,15.184784380858082,8.651544008714819,7.140372033025196,3.0707197370562413,18.158282137201258,19.37936029743704,0.6324185176945818,1.9063746196325575,30.97469080733591,28.087699588913573,17.290411932787173,13.318574379515917,8.73733174012997,7.857224247931353,6.292579216120375,10.358184045274408,22.854953771933072,14.194917217000398,7.484092312756277,19.690626713437453,12.503433473746185,11.344674375218272,6.7412841157046115,6.311795990441691,8.154090729623857,2.4680596198853855,8.858659965436491,2.650339671989923
P003,0,22.178521848724223,16.433863673672597,13.53319690761614,17.371215876993922,15.51531492646003,10.870709998360653,7.896591881317835,5.227403990009295,11.775587108241925,7.723805008642833,6.9476063644094666,3.6039035001542485,17.220832720346415,22.770446180905896,9.264332985254308,0.9953619438594934,26.031988926517936,22.17815106974933,16.494317737492402,11.066902468482727,19.576642345990578,19.391733631535658,7.955734327815267,10.362251452728767,22.45743251036152,16.544041607522438,6.8985187315428504,22.832212595260337,7.783029803434348,8.072733211975507,5.047956136066171,4.901689130300837,8.48508896458318,5.430376852119505,8.451006963928473,2.6361441401752375
P003,0,20.470886546499038,18.401402260061783,10.266666808904322,22.734089923652345,18.781902668968176,12.169024401325144,10.569486196638856,7.872300395472787,14.24586191730069,8.649649574259403,6.118596664254698,3.5487078335420867,13.447868103351974,25.541547491547202,20.544233338427837,8.164868026891444,28.166563079778616,24.257081983519246,23.570623708965904,20.179255420336897,21.40260220511443,20.51325236360305,5.85240740006829,10.359611620924447,21.92370721602771,19.840588181941094,8.534186478051087,25.765388261905155,13.006772901300815,7.768036332463451,8.592975828093287,7.453900517268499,12.826180546175786,6.784807168411976,7.911357463720895,2.5800406444799284
P003,0,20.685767063878796,19.190702129927267,11.69349299584241,22.410639497168788,19.780616267983486,15.810824789019103,7.677088371185865,6.030578486835734,14.940677065325968,8.994708443623114,6.880840481435816,3.248665522059487,14.146343226434487,24.4497311603092,6.128595426310888,4.6324249363727095,23.234065730306313,19.474094213662177,16.2571834981026,13.639701480931611,20.297660783567252,18.478779122595775,6.678250440890887,10.273942219357513,23.644366238021878,19.999720061961703,6.229400956551632,24.670392794520982,10.853184659395815,7.270222595590232,3.511848440433467,2.588879635904491,12.889091087432396,6.618488267295769,8.789609309983799,2.4385407879826007
P004,1,125.88724159220078,108.71321930420768,22.3302900516479,11.145868079952677,9.755023074871108,10.9654645194104,19.51836729002942,23.09905030449567,5.110291716061332,9.353118675268963,3.5733731491652008,2.1173575980977772,124.51331898057276,112.1376856059693,18.928064971195617,12.770822664297034,18.05399526071367,27.66523503660589,2.475534543340236,1.0494039057962277,11.25147053480525,17.292879962390362,0.511276735922013,10.01727100414438,113.77210319429666,100.58520704271186,27.572597414088893,8.154737693551237,8.389672539990881,11.660273357488677,6.73413268317631,8.945719526045227,5.504806902073577,9.048064632376077,1.2137752989466037,4.284501207640258
P004,1,100.88166625594918,85.24242656787175,33.96461636666539,2.4604014577000077,12.12669453118158,8.185412621890965,16.56869051798685,24.492009698104315,5.469940062273395,11.03587080915434,1.1965440703006607,2.219998701920756,104.26155261356298,81.78861576614051,33.10555714632236,1.2552717156096072,23.806271574051607,14.805187002098805,37.41339103943154,50.6930233205333,2.537248255958725,8.312877078607858,0.9683595081823541,25.47125851175365,84.19164850928391,58.48001167099652,34.99383127077736,4.526755316161923,18.034426513900858,10.376565436556024,27.649134247826975,29.479338280097586,6.776217786618162,2.728789558042177,1.5842753450261085,2.8615006331012935
P004,1,86.76844208462393,81.88038049226998,25.1086427754012,9.322956796362714,4.822294875554187,5.142894356664785,17.55701198457478,23.19420202011089,5.212025943358283,9.711370844146696,2.519936647371375,14.844840994327512,91.46919310306005,84.04923269085839,19.611046645842276,7.414140753027351,5.332365353655002,14.412902385731645,13.689191779718438,19.577981131221257,10.471423181677087,16.177775146520503,2.483493432022148,8.04610888716388,85.63099514940575,83.32312431615216,26.110763279158043,14.181380898099471,6.613753546532047,7.774129548577693,13.029312865905485,18.240732967035097,3.7420721697171495,7.8282548938643,3.2830759092269504,6.81801470910562
P004,1,87.74055390809995,82.4600556290348,26.181157948611553,9.09458211055554,2.678316410637469,4.585996804190575,16.372218735113123,22.52609592551326,5.273479352868388,9.747377273904215,3.029055366779943,4.302839869306814,96.32039897034998,82.66192467049743,21.9242659567765,4.2301724934207,2.5903901135758147,11.820471789730764,17.522208081270534,24.20729573470754,8.953555490584808,13.786086383401468,3.7530043602064267,7.831254165644272,93.23426203376522,82.78731351456155,29.412474012122978,10.522097246254269,5.75564561652386,7.212188458466083,11.017170979466279,16.04345957145709,4.271589105857904,7.62731463172473,2.7385316777298216,4.861139405259999
P004,1,93.53847906926306,86.2970416755591,25.84796608927973,8.213883216415576,5.416982188136293,4.673738884728257,8.539906161586384,15.34188270462561,2.933748903545299,8.238502659818561,1.9493377169600876,2.8437913729914603,102.71179460988068,92.69323379078978,20.478611216687725,5.385736209503893,1.1911656791067926,10.885832183496756,7.355631467368406,15.00214971505061,7.412460019059049,14.45759362551313,0.2551415659086899,7.363225894519528,103.09441345681796,89.03666098886863,30.113215658967505,4.906250519980028,6.154613728533307,8.151437864512065,1.4803100551286932,7.859199522419425,2.4942113674285893,5.01865025360381,1.154601580876728,7.552464676619813
P004,1,95.41156278330847,87.07584747957475,25.90361831244821,6.620208624449873,2.64795075400459,6.812621723242401,4.550957662414401,11.127023112660517,5.1681930327663625,8.434261699030344,1.7752494897772877,2.2081633632847435,95.10402981851912,86.76671064722345,22.471288284080153,13.322358597741419,5.312294424878774,16.10837604168247,6.802043468574011,12.57951264648917,9.702391278420667,15.842605713636127,1.3443494943250414,6.600681554696706,94.26026497388503,85.87148423216738,27.544682197629346,10.945332335390065,9.795791600370679,10.29294932422901,16.086723967520676,20.749972560375728,3.7631916213523446,6.0021831523373494,1.1531334542050673,1.9680034543390565
