traj_pc1,traj_pc2,traj_pc3,traj_pc4,traj_pc5,traj_pc6,traj_pc7,traj_pc8,traj_pc9,traj_pc10,traj_pc11,traj_pc12,traj_pc13,traj_pc14,traj_pc15,traj_pc16,traj_pc17,traj_pc18,traj_pc19,traj_pc20,subject,correct
-16.07007705502611,-46.3111349064352,-1.1226347214526948,5.58357902234992,-8.53787155151519,0.5177821394263138,-3.305638867584849,-3.2853560426759545,-5.5671728268106095,-5.623679587669832,-4.432639492126234,-6.393900374645367,-2.146586035220157,-2.4437354149688506,3.3889024202046873,1.1438860904437977,-3.2261644173276376,4.034834407970404,-3.237402917793762,0.2998639738712387,P001,1
-18.087974211104566,-46.52715401477325,-1.0877790944906958,4.924549533674878,-9.465006522774505,-0.8338933861893325,-2.52542235609663,-5.896814709559147,-2.0085751549833484,-4.017493524643471,-4.397289257568112,-4.866713390344102,-2.2162168843938987,-3.924743481996821,5.394201301086012,1.1458953593762085,-2.632329537113919,5.594496390222672,-2.264250400995813,0.5260389759766969,P001,1
-38.264636285134685,-33.3368031269495,-5.237194572067272,1.7275380139763385,-3.0931845555308177,-7.960476011593033,1.5419484859061061,6.295063190056091,-10.259544130075565,-1.1128603272224924,8.04027803050168,-1.0132735240855772,6.656673497218256,1.4637678428259415,-1.023173562073176,2.0393185475427598,-0.47388783813082574,2.3232869637355447,-0.19720318422574962,-0.35664983115322524,P001,0
-35.08706836629745,-33.6001262067473,-6.404538469642904,4.874898922603849,-0.29984340120566544,-11.814038811078799,1.0288936919930116,1.3851686420232772,1.5087167710756797,1.6926507075499533,3.54172292452751,0.010665887687170248,6.433465364866747,-1.1870726661780129,1.8549532577359433,0.721701976512799,1.8540365368097436,2.496032555006433,-0.22657307146639885,0.7566184885909361,P001,0
-38.742218293304205,-38.18007963268986,-5.269304060183014,0.03130225809280921,-1.7115612481839846,-7.239079992321906,-1.390174304820557,6.6886811147351555,-10.292910580608895,-1.6629129624815586,4.0476102829847775,-4.146082624033039,4.4082874652077795,-0.45622520852631776,0.842401869624569,0.8385066621411276,-1.3530148224547083,0.404057175939616,0.5939500815803079,-0.7525758619561375,P001,0
-33.32634998088266,-28.502367296727204,-7.272294059352893,11.209681117878253,5.722926599425989,-5.6292649134704895,-2.212269576436449,8.02513841307735,-1.5775677064936668,-2.3530566403874005,5.068647191594327,-4.390635720482435,-0.053196395945948154,0.48006496010483574,1.4578164598752206,-1.0866616948706627,2.2914077209490546,-4.2976273229105715,-1.9998538994982984,1.9591484756664281,P001,0
-3.80826460805655,-15.335385386857949,5.175600946352797,-18.263360253277835,-15.627554875429343,-1.485582564068253,-1.4599203961229044,-0.7993459538122392,11.928148035422645,1.8165143769242615,2.29857602546778,-1.2957696885562158,1.0784280894125091,-3.8411343208464497,1.2687768576058036,1.9259000621559204,-0.26086651478604983,0.27720546187117173,-0.998504300399872,-2.7663081719633684,P002,1
-0.45618541668690343,-13.704003386491749,11.769892127578078,-14.588486076359791,-23.823670204645786,1.976430902029719,-1.6003472889697532,-3.3433659890904557,7.695100236501731,3.7630857081591373,2.0761673787501453,4.097705071700006,0.4574388808919179,4.297308707762949,-0.46359089557122857,4.446171438205638,2.381606834974583,1.8926452026666618,0.3396395721704422,-1.0393956107416835,P002,0
-3.7944299031713635,-16.564010374446,6.440280107846048,-19.236173094518758,-17.829011647257794,-2.464695888331298,-3.5533353831201224,-0.9766098799395432,10.102151640662122,2.017677531138093,1.0583822218873686,-2.4002093338987027,1.9748870019084925,-3.860807827897621,-1.7789789609336544,1.0771154258267053,-1.2924099130959883,-0.6893042387533092,-0.608129563620263,-2.002831172951621,P002,1
-0.1608639857247048,-16.845240488970294,6.104878898496504,-19.590735758602545,-20.526400799746384,2.8370354321549454,-4.565009947775732,1.7855412657638376,7.224988239393568,0.8978911897844726,2.6485191668992654,-3.289801488720881,1.9773505487209353,-3.3139001638497816,-2.178757086600224,0.8214734480667358,0.3492068624559926,-1.7261792423508284,-0.9774765720838111,-0.8155069319212758,P002,1
0.13174315694129662,-16.159705584613643,6.355968018823761,-17.989660348274718,-19.87139437178271,1.754561230522934,-5.563228075555736,0.11905624351249067,9.648639689281325,1.4884397815356418,2.7475779964519242,-1.9591603448184807,1.7895565236734512,-3.8741203629043817,-1.7716158984055184,1.4432013220013449,-0.8605149171168714,-2.7477567389730857,-1.6712448097684651,0.2350607686003182,P002,1
5.000337065360834,-15.354049111708717,5.546867840990859,-16.067589823677622,-20.690000010378345,-0.7043151380193217,-4.203449014580437,-2.67743763863473,13.734850691463182,3.308340632439532,0.3376102433102714,0.9053422056575653,1.1197871392489476,-3.2161504887949754,-0.7096311604710355,0.9448839009038614,-3.8645765426092806,-1.7134714409883272,-1.9028370780301422,1.069389982416282,P002,1
-2.0384693181492985,-18.80228869048264,8.88910257187245,-17.33429811454135,-22.094369027658107,2.9550563327858934,1.0377260079075012,-0.25940070031934226,5.540343091564635,0.6637512330337082,3.7769751344991183,-3.2134695560871442,-1.432428981326003,1.8561640607720853,-0.9248510907849056,2.252527169318003,3.073708338911368,-0.44844968014142916,1.0772897892518751,-3.0848959285967092,P002,0
-2.5965881891794536,-22.33928512782132,12.50638851565511,-21.954358058984077,-29.25034884080303,5.658430620507648,0.17552373475190597,0.540137021066806,-0.9861724598600135,0.3767359852315683,0.4525011965610063,-0.21964574355360636,2.067143662344185,2.2824881625973874,-3.325013748431713,-3.3309813955964485,1.8931940202455446,-1.795487017441315,1.1643376300867596,1.8797520979816027,P002,0
0.5262221264446376,-18.77733432996584,10.863617984846192,-18.803751474447218,-27.071571044480873,6.559852594618182,0.9279874021159984,2.6302436884851477,0.2749765968339007,1.0293015266945305,2.382782416244662,1.1213004522317804,1.9084881443458774,2.663649249527519,-3.047818451543967,-1.3344147337383538,1.353815949370856,-3.792851732626031,0.3733282440552363,1.2883152383875764,P002,0
2.326965044128561,-18.877007414875077,13.08388364710961,-21.42874398668718,-31.162724778671826,10.292441309413364,-4.205284843154306,4.271669875322644,-7.483564717427804,-0.87666165821315,-1.5063456613483661,-1.5548257487967927,1.19432968761865,1.1166756185431126,-5.531850737339511,-3.111217588150998,0.9949758509287495,-1.710498064016831,1.2834642692271854,2.0000254639760247,P002,0
-39.07270422305977,-7.248140862129166,-24.834408634652412,2.365853652340774,0.6154122764414904,-1.5581816313744872,-10.876696912887681,7.8364629364788465,1.5143113133165047,0.7843881040434335,0.8786264429911573,4.24797060140637,1.939609307462795,4.051951583161618,-1.3631450717381208,1.7559834128609204,-1.4423166145985993,3.3804049759507917,2.2063601581349706,-0.06701337177140071,P003,0
-44.63290933526165,1.0604674097520068,-29.428978803672212,0.8655714244121376,1.4170449026042564,2.3339806085767933,-8.087320799133332,2.327577305477915,0.8056196451222047,4.419618706731993,-0.8034846468042234,0.9651208763250578,-2.7345961717016856,3.1439790103173983,-1.0608783044744898,-0.6275385676906855,-1.0806591900957312,-1.0409002046820208,-0.054563034197392855,-1.1470304401825973,P003,1
-45.66663349610388,3.0207670684885803,-30.77609446246492,0.1659481305293377,2.8782665310516147,3.1809061636179514,-6.905131796256158,1.324586948443394,2.56349460119713,-2.9913478948952217,-1.6843347853817985,2.8695103482575406,-0.20972606815344794,2.6988019140004718,-1.9597269604704906,-1.210985837063577,0.024999478755528454,2.2447177709891286,-0.21302086461126338,-0.21114069749122416,P003,1
-40.60997860394444,-9.207737780771913,-25.52140150389633,3.379116630020559,2.362729663300752,-0.17939671647457592,-6.308922248266887,4.936356705081624,2.222601552015088,-2.1365510525391462,0.8128019865378915,4.222400045833297,2.6211080464107455,2.976368221004184,-3.089955027778496,-1.754028561395345,1.8204609829441538,1.106807394682214,-5.7516905039793205,2.770197161173636,P003,1
-43.862584858460785,19.668316582491368,-47.28352367818605,-14.04982240589469,3.651913996578912,9.03759629255879,-1.8075065535776544,-13.311697613822576,-6.7411906161832755,-3.308712408873152,-12.361259279644838,-0.8331882205021205,6.968876920250676,2.688492828741976,3.5981223794714245,8.534466715670767,2.338238638092359,-7.722229511853136,-0.4061650709260733,-2.47827713332852,P003,0
-47.861228885268126,8.769683372685225,-39.407325736880686,-8.481527592264257,3.5866392877389424,8.094985894333108,-1.6813357724794593,-7.4066520831624025,-3.6901355751435347,11.120414977960746,-2.4280657618633184,-3.734267317768409,-4.4694409885981,0.8048982844824251,5.787631739398441,-1.5485699221622504,-3.9298633050070384,-5.638248582730629,-3.115868585604006,-2.381803271269555,P003,0
-53.28797503325877,14.67988489790061,-46.58161509906739,-13.364667587974571,6.338552072596307,11.258149726628488,-0.02673239911658948,-13.705645817263914,-4.415552817417686,10.250817873655071,-0.007274196419910329,-2.840801611207732,-5.9782083442769265,0.27234683885352734,3.931856404636582,-1.5589163762920097,-0.5253155491121629,-2.1652357665112127,0.5243096479063493,-0.06612427861939996,P003,0
-54.025552532457375,21.62349831913313,-43.20580413419233,-12.434026039126625,9.595705006244877,10.249098882507102,-5.124554892774796,-16.459463137014183,-1.8951145408613566,-13.913246982566776,-3.181467215050917,4.348737328454188,3.0456428039558925,-1.8720425839362385,1.171590634439397,-4.622152005793753,2.4924798537295696,-5.707039859175343,5.3501451724035265,-0.5184076295132485,P003,0
-56.450892355201255,22.377576760835094,-42.87890527199126,-13.804634348250215,6.625016570277453,5.746098596718667,5.649187584325308,-13.034145878985047,-8.692020171957465,11.288054942776814,2.5593838999555896,-0.5911216069941381,9.743042885887638,-4.756608389606603,-2.424937126878116,2.177518428274196,12.398206333593341,6.075273038578451,-4.0016272059616105,4.295078233338841,P003,0
-38.54651103553915,-7.555411165040978,-28.850771730232104,-1.2992654160011765,1.8363545899872156,1.1672695290180013,-8.63275200897211,6.480939974332353,0.8650335837171748,4.227973432752158,-0.292359479980572,3.0138868903057885,0.6269528115819032,3.7907645797282123,0.020054146682490972,1.348049889083175,-1.2491745142177244,2.918672128648999,1.1405962171950856,-0.059683298067111194,P003,0
-41.564322093509865,0.3179343841880062,-25.433037864792777,2.3067431363735427,1.7652582368573344,-2.2507987587074925,-9.40309601114036,6.661388035668443,0.9521618049965702,-0.8698670980238765,0.26456914323382175,5.74743297208842,1.2431320269054509,2.3771799406826473,-2.041361663582642,0.6778623593982958,-0.40206484833453315,3.591274426829138,2.7131784029578117,-1.111314449335662,P003,0
-39.45813406201834,-3.1215424428720926,-29.943760437778874,-1.1479591050338476,2.4462485804235805,1.106435093858836,-8.853289612220518,7.456615835716999,1.1663809680211272,2.7448126653701945,-3.8254271761614183,6.570957674910564,0.5431646144072956,4.369952901712009,-3.3898054969721927,3.0928320117220496,-2.211061591313765,5.0109926768149355,-0.051673995142264985,-0.3612887578628208,P003,0
-41.13390264959142,-4.067901651503303,-30.911574435616792,-1.8098698124005141,1.5140850345142822,1.4030878147459112,-7.236858640651198,5.092491046619241,-0.034601381172785294,5.808971291750247,-0.3847876893429491,4.101928956627396,-0.2563483381590967,4.400762701890457,-1.1579805867997834,1.4460800556201454,-2.0195386079744444,2.9687294358899057,-0.5452611646383291,-0.7926887294825498,P003,0
-40.94589111669085,-3.384664036532927,-27.891316312756786,2.370240799886444,1.5577719378117054,0.892258461023275,-6.433942593937343,5.254312957803907,1.4060750306821657,1.8376769231717636,-0.6005253325581316,1.593679784131501,-1.3887480950356974,3.362285669485212,-0.6365745598663742,-1.4736217248919412,0.3878253983982044,1.091671442880839,2.152648425318224,-1.2360218333706094,P003,1
-44.26231866291228,-3.3847468625331665,-32.24967116789812,-0.8433446951772151,-0.9747662956972063,3.494689422203178,-6.461370700068948,4.557882006280843,1.8299243327738506,7.708372952457429,-0.41426302104184537,0.4458796622865966,-6.8384481419182785,5.834862408920967,2.056086248383899,-1.5882505158766826,-3.666813855034577,-1.596924900130553,0.5061501881267014,-0.7960543487404063,P003,1
-45.0567605149538,8.669261079288399,-27.514352880758768,-1.9166473856315465,13.16071408478602,7.975975233188871,-24.54524180413368,-9.397990173628756,8.446309120231884,-9.343465299507098,10.08780411170785,2.182516787789812,-4.784873350960183,-11.113197842928177,-3.11046289631219,-10.163167629891731,0.593999252262193,2.819345978700307,1.5517308033080741,1.250700895083241,P003,0
-43.17722042322077,1.5133348860596099,-23.77121657195346,5.334032125575953,1.4120520773911394,-0.870275366233011,-10.783438011463252,4.026784929616212,1.9801756704908546,-2.5593510631478056,1.1771954179696376,3.112630229945275,-0.5075204683267774,0.9087641908645631,-2.5441689481445477,-2.2642665327979343,0.5737305064050418,0.3005176585772006,2.8422833693919247,-1.8481475038340154,P003,1
-76.74770140768659,42.112634909578304,9.072711591212043,4.336296480777095,3.312652097668057,-2.04364981411649,3.6566884678624283,8.532062787603401,3.57791022639699,1.8342144518940224,-0.022667602724871082,-5.692955233195427,-2.992788061706088,-2.7432075916425434,-1.3288297790091952,2.9635021118919878,-0.19849730172836783,0.9577548230839426,2.4877197653471987,-1.355688816136567,P004,1
-82.56626905594129,53.5687515166297,1.7518022691092634,-12.34731988839029,7.447642480430756,0.3586728827268845,19.157664426904446,2.168895450770494,0.8073855494897983,1.317330151110022,-1.3051455790964293,1.3871604592434341,-4.801315246558038,-3.757331865865807,-6.251244751823571,-3.7331477352869378,-0.8234782320742979,-1.8707269623476823,-4.090234697596006,0.6430776626687437,P004,0
-78.8447842987528,41.45709212883087,10.126120753180036,2.911138555548371,3.029559646368293,-2.2235333483676945,3.9522723881165183,10.354755200805446,3.9824748608687064,-1.1929075649570373,1.771309718204036,-3.3547072442784858,-1.4896051117032592,-3.049769723783168,0.19384495428970888,2.251951185811793,-0.27192809048091177,1.3902218116722418,3.8619208646696253,-1.1587128785614145,P004,1
-82.1544037770569,43.328273947617134,4.529093386968195,-4.200460669503871,3.309868356537672,0.5325803750527236,9.687980324601247,8.466100329948336,3.8317138537977473,-5.028635038013267,-0.5155472285682636,-1.1370358960279323,0.6566022832956175,-0.9448935646594443,1.1063549774224484,2.9079254570832167,-0.7535134707891662,1.3010757021744397,2.569331941439287,0.4626297357324092,P004,1
-79.94736433816377,41.90949562409019,7.040256158473196,-3.4794511680129214,2.275251810033399,-0.9055866207933787,8.519527416385081,11.550508206651005,5.813063664740673,-9.61875835611793,-1.8015931389802562,0.854736923021849,0.833877699149375,-0.030571387307642087,0.2724063870014908,2.3239806239682035,-1.0209839407168146,-0.19924164929735727,0.5957738789343837,0.15570335895020873,P004,1
-79.29611345420142,42.44219448619721,7.687912878953736,-2.7395453318517733,4.361929559337168,-0.08932519223603297,9.950677935863961,10.203869774934125,4.621223008751095,-5.801805025624029,-1.1801351789794106,-1.4656336275770523,0.5345472367306613,-1.713749140359376,0.05016501158273761,1.4239610551409838,-0.5423426250011361,0.8037347640680437,2.1510914856048253,-0.8223493067687624,P004,1
-82.79187093777107,51.325626385512344,1.9547968610833244,-9.997170334724968,2.9418515545339043,0.7439279756799072,16.42550549256966,1.666655799188156,-3.075250588982787,13.370261147583744,1.3818951304151885,-2.043704477433899,-5.214272153402637,-0.6995458387274556,0.44704819941041246,0.5573908698925326,-2.854170554352963,-0.8089744259931206,0.37647769230364,1.341013279514891,P004,0
-80.73759481637136,55.86504557027958,-2.208262406888076,-13.509750966600292,3.221520281901944,1.072168766181439,20.14455962336553,1.739962996033905,-0.4592563483494935,-3.3648847786711142,-2.587589870269906,0.6781330592395318,0.16924190535941724,-0.6416204949698376,-1.3298928034844177,-1.3916834336196429,-2.140360060967911,1.0047699075708794,-2.008911523250853,1.3454581605906226,P004,0
-79.88530912049734,52.46707818348706,-2.451122764132352,-15.269075429203921,6.7910771720086,3.6645589236889653,17.622192777071326,2.9262418710037283,3.0616123918400158,2.0181136393746693,-1.3691638841375922,-2.4915863807858436,-3.457014252247116,-3.1916211200244478,-2.39935996450555,-1.6513694857069308,-1.3281239220964325,2.6103223719269484,0.5565566061458017,1.275295760200089,P004,0
-79.39608686250101,51.123097263936785,-2.2283760088232665,-13.678767432824673,4.226759707782583,1.4583026048056067,18.37217555762578,3.8737647151211045,3.587291634627698,-9.962614048251957,-3.8010917127444745,0.08990901427332312,-1.1244022676736902,-0.49616114199067446,-0.7630530428944455,-1.0573985731314202,0.1966476582111447,1.3633238040362048,-0.11339478192841868,1.9388207847478909,P004,0
8.247346949473496,-20.30163667059293,-1.8724099273348926,26.273643690942873,3.005423397019693,8.287824885441768,1.0208333560690053,5.883012341582138,-6.454734566166778,0.221210758891646,-2.5847901593709777,1.1015729589133252,4.024629335507933,-4.53013016999722,-6.130918292380052,1.272005203091666,-1.0849208052637411,-1.2766443079447578,-1.2425856326964801,0.2893209762141942,P005,1
7.116003072686626,-38.171511432536384,8.038433339598171,22.360296352059063,-4.436826962355693,9.860247951019295,10.665007790401257,-17.600878814802414,13.158357295539854,1.466180177043983,0.2980325628980451,1.5835504520926,-0.05925759579900959,2.205542151850895,0.523022173674082,-0.8049181877929971,-1.6445366650492632,2.333892307371383,1.234184925149844,-0.030098522825258735,P005,0
9.886337391943092,-19.527060206261048,-3.304017019245685,28.283140186562978,5.311597043876687,0.7603632990483067,1.5435103848715064,1.8480738379713924,3.3259770549124577,4.683192187821094,-5.978558130780232,2.855501266177622,5.159084749113743,-3.9484571396382226,-4.312015429165135,1.9959590076489582,-1.033625175436048,-0.3542567534905171,-2.054303974653517,1.2073530018301846,P005,1
7.438366804121498,-18.930135374296928,-3.7780156699807854,27.384306500898518,6.2278963964956,-2.3582434959467746,1.5585505382447806,0.8495620677184659,4.619104014068864,6.345137134880773,-7.712647623193902,5.050754103684323,5.997173972561038,-5.781152486574204,-1.854045975890673,-0.27761292634575946,-3.774309912313322,-0.5003579175945632,-1.3247875168521241,4.657159931816618,P005,1
-1.7071915274887899,-23.303596647861337,0.35914118906834946,28.94700560360277,6.224883725333004,7.922014085012241,5.947542130633515,3.454000959166515,-1.8346109595330282,-0.289760761947889,0.07832526772067913,-2.325342696050404,1.901032083441629,-1.537339662466299,-6.657146391556723,-1.6255539117211026,4.4727033307819095,-3.0600722297776763,0.9701681601209331,-3.9755122014743525,P005,1
3.9275671034339372,-22.990148190286778,-0.6229664383975129,28.85187346964963,3.1042092878114165,7.664361660584985,3.1084627819608937,-0.6092246643375143,1.084159155477979,0.8281303353036961,-0.6408534917235191,1.1716621389384694,4.290149121903403,-3.6537449951855145,-5.264483040675421,1.837298254245141,-1.679385153273607,-3.093128912400008,-0.8190650750445236,-1.0607727449182018,P005,1
8.457906524572905,-34.08149002946411,5.725632720957946,24.638556627041407,-6.043345660832221,15.6009861550143,9.468579239135765,-3.597444402255088,-3.2508865889999408,-3.774030528228855,1.0992031947269063,-3.8820536558660317,-0.3346143156655956,4.644596566519198,-6.866514684263369,-2.506201177825817,-0.09136060840304831,0.4097675296571976,0.29776910655878164,-3.773596204225309,P005,0
6.241456279032594,-35.89514298031892,7.773683308447071,25.07694715763625,-7.699588897075038,18.246839387136216,8.815373462717544,-7.648298559900381,-1.3266175790077408,-3.2021004113653575,2.593040670429946,-0.3317250153362224,-1.4262208858188574,3.0733954650373425,-1.2343670150574018,-2.3242472332741753,-0.3575722610199875,-0.3457061802110367,1.3106714050923967,0.9595776416016719,P005,0
6.693941311129227,-33.64646693789508,6.323673963624433,25.87217128189038,-3.1850744333790537,12.742388821617757,11.056541606498385,-11.196086050922517,8.13605389761784,-0.5047970417056397,2.9981443756989115,-1.4960126978908246,-1.7722090668917654,4.612020831152867,-1.9376397354881434,0.8791753125542249,0.31022107326618503,2.2294688327505043,0.18090085012701587,-0.9190241503871139,P005,0
6.8387105622147715,-32.89203807066575,6.436222955458428,24.95781321406491,-0.7758420433343455,10.075671144536447,10.675843882659695,-11.53050433868671,9.983267593198395,-0.3257932950575839,3.2747303479159697,-1.0170620960102914,-1.591823328283301,4.17046986046667,-2.5838922320968303,1.240826222797678,-0.5597151960068384,0.920707012173783,-0.7825604566555616,-1.6984977072749896,P005,0
130.85664910183752,6.183739020123898,-18.879196299552454,1.5265494160009105,0.9968420752299634,-1.244159083241713,-2.977297322906653,5.649634909387838,1.5828075683902394,1.8604115634655647,-0.21679311538706636,1.170657402648087,-2.19248594989364,-0.6617957744424127,-0.659435492211585,1.8367803122405724,-1.489062165071826,0.43144953723603024,-0.11482179042832082,-0.07047571886507853,P006,1
127.82425052931355,23.008318737296396,-30.85779078389692,-8.410912155140231,-0.48997818417915234,-3.259372349029324,10.92584875181884,-3.4600828606802,-2.6024953989714126,-6.072417175076481,-0.8332948570260998,0.7616529322474429,1.4882931039978922,-0.7157900844519196,0.5215309161913476,3.1085813541626544,-0.3991379861677123,0.5947559637126598,1.1323782783496377,0.4300761559075263,P006,0
131.4786779957445,19.86213362884626,-26.503966409561272,-5.771922389278765,-4.971746406488499,-6.556831597482621,10.50541999463797,2.233772807735642,1.0200851359493328,-15.966467559163009,-1.310109992859595,6.2458595376382355,4.565987887088989,2.824438443763894,-0.09969899650990406,-0.41275765312866625,-3.6330138016616096,-3.1386599058178986,0.25590078751695644,-0.20924279988684355,P006,0
133.69890745965296,23.76979496996921,-31.839463690776,-6.274895100403039,-2.428521523510311,-4.571249423126148,10.696958492440098,-5.983813176569782,-4.603005395738484,-2.6133916677794917,3.2619160551408077,-1.9266095364208657,-0.6203528377684175,-5.202119049003638,2.294375183320282,-0.8532007534656738,2.299844543084328,3.6428361157196507,0.7997132213728604,-0.8670304647115832,P006,0
132.79216552768213,9.093252906939576,-26.912022475291383,-3.5171974524012692,-2.4977924938243357,-2.879045749918113,0.12511481986130507,3.2535559906729206,4.193030657012,-9.314882751515915,-1.8807620939976475,1.9360169367814801,-1.3677283940346066,0.18229585741554785,1.403117117307844,1.324775383755737,0.5542286799339313,-0.11427308588572441,-2.5253881119458543,1.3821087016895162,P006,1
129.18394882693457,8.406121683183459,-21.318999491373667,0.7738956857261138,-0.17473384930886113,-2.618905729962198,0.4534943606864753,5.5227561939803795,1.5748809459037738,1.0963916847235866,1.9442761809359064,0.39436871896696996,-4.013669341236815,-0.7483858325490221,0.48926865685121446,-1.5964534842218234,-0.6187371714011743,0.8629105710409367,0.4103554308959164,-0.11375181432492523,P006,1
129.50246310893837,11.004091339167282,-19.577035699244547,3.426414877291979,-1.4935653423808852,-3.9786236701909683,2.2749443300935,4.8192388119606635,0.3962234900870221,3.6604138001316606,2.802818636766248,-3.54473003900499,-3.6863674601442784,-1.7751197407321722,2.648257634921759,-3.843243657685417,0.01286678986220774,0.6142738306165758,2.3404484895247086,-1.2879439436417366,P006,1
